timestamp,remote_addr,server_ip,request_type,location,protocol,response_code,body_bytes_sent,referrer,user_agent
24/Jan/2025:21:34:26 +0000,10.151.72.226,3.228.74.231,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2822,https://basespace.illumina.com/run/289683483/NJ-VSP-M70520-250123/details,"upstream_response_time: 0.049 request_time 0.049 Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1 71.187.217.140"
24/Jan/2025:21:34:26 +0000,10.151.72.226,3.228.74.231,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2822,https://basespace.illumina.com/run/289683483/NJ-VSP-M70520-250123/details,"upstream_response_time: 0.040 request_time 0.040 Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1 71.187.217.140"
24/Jan/2025:21:34:45 +0000,10.151.72.226,54.85.84.212,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2822,https://basespace.illumina.com/run/289683483/NJ-VSP-M70520-250123/details,"upstream_response_time: 0.045 request_time 0.045 Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Mobile/15E148 Safari/604.1 71.187.217.140"
24/Jan/2025:21:34:59 +0000,10.151.72.226,18.235.197.226,GET,/datasets/ds.a649497003004d6c9babda81052bdc43/files,HTTP/1.1,404,2815,https://basespace.illumina.com/analyses/792585419/inputs?projectId=439936035,"upstream_response_time: 0.129 request_time 0.130 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 192.84.34.86"
24/Jan/2025:21:35:01 +0000,10.151.72.226,3.228.74.231,GET,/datasets/public/images/Error/Unhandled?aspxerrorpath=/datasets/public/images/favicon.ico,HTTP/1.1,404,2807,https://basespace.illumina.com/datasets/ds.a649497003004d6c9babda81052bdc43/files,"upstream_response_time: 0.156 request_time 0.156 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 192.84.34.86"
24/Jan/2025:21:38:04 +0000,10.151.72.226,18.235.197.226,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2817,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.042 request_time 0.042 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 146.189.167.242"
24/Jan/2025:21:38:04 +0000,10.151.72.226,18.235.197.226,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2817,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.041 request_time 0.041 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 146.189.167.242"
24/Jan/2025:21:38:05 +0000,10.151.72.226,18.235.197.226,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2817,https://basespace.illumina.com/runs/active,"upstream_response_time: 0.043 request_time 0.043 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 146.189.167.242"
24/Jan/2025:21:38:07 +0000,10.151.72.226,3.228.74.231,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2817,https://basespace.illumina.com/run/289642450/details,"upstream_response_time: 0.053 request_time 0.053 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 146.189.167.242"
24/Jan/2025:21:38:07 +0000,10.151.72.226,54.85.84.212,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2817,https://basespace.illumina.com/run/289642450/details,"upstream_response_time: 0.041 request_time 0.041 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 146.189.167.242"
24/Jan/2025:21:41:01 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Light.woff?v=3.18,HTTP/1.1,404,2841,https://uphlbioinfo.basespace.illumina.com/runs/planned,"upstream_response_time: 0.053 request_time 0.053 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Safari/605.1.15 168.177.83.64"
24/Jan/2025:21:53:37 +0000,10.151.72.226,3.228.74.231,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/jquery.numberformatter-1.2.4.min.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=799729003&appResultId=350365139,"upstream_response_time: 0.008 request_time 0.008 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 147.53.226.112"
24/Jan/2025:21:53:37 +0000,10.151.72.226,3.228.74.231,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts-histogram.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=799729003&appResultId=350365139,"upstream_response_time: 0.006 request_time 0.006 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 147.53.226.112"
24/Jan/2025:21:53:39 +0000,10.151.72.226,3.228.74.231,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/jquery.numberformatter-1.2.4.min.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=799729003&appResultId=350365139,"upstream_response_time: 0.008 request_time 0.007 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 147.53.226.112"
24/Jan/2025:21:53:39 +0000,10.151.72.226,3.228.74.231,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts-histogram.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=799729003&appResultId=350365139,"upstream_response_time: 0.007 request_time 0.007 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 147.53.226.112"
24/Jan/2025:21:53:39 +0000,10.151.72.226,54.85.84.212,GET,/appsession/images/ui-bg_glass_100_f6f6f6_1x400.png,HTTP/1.1,404,2814,https://basespace.illumina.com/appsession/details?token=799729003&appResultId=350365139,"upstream_response_time: 0.052 request_time 0.052 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 147.53.226.112"
24/Jan/2025:21:54:22 +0000,10.151.72.226,54.85.84.212,GET,/appsession/images/ui-bg_glass_65_ffffff_1x400.png,HTTP/1.1,404,2814,https://basespace.illumina.com/appsession/details?token=799729003&appResultId=350365139,"upstream_response_time: 0.042 request_time 0.042 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 147.53.226.112"
24/Jan/2025:21:58:56 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2815,https://basespace.illumina.com/run/289715475/Oral_Gut_VM_SNPVir_24Jan2025/details,"upstream_response_time: 0.051 request_time 0.051 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 82.132.228.252"
24/Jan/2025:21:58:56 +0000,10.151.72.100,3.228.74.231,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2815,https://basespace.illumina.com/run/289715475/Oral_Gut_VM_SNPVir_24Jan2025/details,"upstream_response_time: 0.048 request_time 0.048 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 82.132.228.252"
24/Jan/2025:21:59:17 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Italic.woff2?v=3.18,HTTP/1.1,404,2815,https://basespace.illumina.com/run/289715475/Oral_Gut_VM_SNPVir_24Jan2025/details,"upstream_response_time: 0.041 request_time 0.041 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 82.132.228.252"
24/Jan/2025:21:59:53 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2815,https://basespace.illumina.com/run/289715475/Oral_Gut_VM_SNPVir_24Jan2025/details,"upstream_response_time: 0.057 request_time 0.057 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Mobile/15E148 Safari/604.1 82.132.228.252"
24/Jan/2025:22:00:43 +0000,10.151.73.64,54.85.84.212,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2836,https://basespace.illumina.com/run/289644404/20250122-YY-N073/details,"upstream_response_time: 0.041 request_time 0.041 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15 131.247.226.18"
24/Jan/2025:22:00:43 +0000,10.151.73.64,3.228.74.231,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2836,https://basespace.illumina.com/run/289644404/20250122-YY-N073/details,"upstream_response_time: 0.059 request_time 0.060 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15 131.247.226.18"
24/Jan/2025:22:00:43 +0000,10.151.73.64,54.85.84.212,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2836,https://basespace.illumina.com/run/289644404/20250122-YY-N073/details,"upstream_response_time: 0.038 request_time 0.038 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Safari/605.1.15 131.247.226.18"
24/Jan/2025:22:01:20 +0000,10.151.73.64,18.235.197.226,GET,/Scripts/bssdk/basespace-sdk.js,HTTP/1.1,404,2867,https://basespace.illumina.com/appsession/details?token=799922421&appResultId=350371163,"upstream_response_time: 0.049 request_time 0.051 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0 150.167.112.69"
24/Jan/2025:22:01:21 +0000,10.151.73.64,54.85.84.212,GET,/Scripts/bssdk/basespace-sdk.js,HTTP/1.1,404,2827,https://basespace.illumina.com/appsession/details?token=799922421&appResultId=350371163,"upstream_response_time: 0.142 request_time 0.142 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0 150.167.112.69"
24/Jan/2025:22:02:32 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2815,https://basespace.illumina.com/run/289739458/250124_M06454_0392_000000000-DR6V3/details,"upstream_response_time: 0.047 request_time 0.047 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 140.248.30.57"
24/Jan/2025:22:02:32 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2841,https://basespace.illumina.com/run/289739458/250124_M06454_0392_000000000-DR6V3/details,"upstream_response_time: 0.059 request_time 0.059 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 140.248.30.57"
24/Jan/2025:22:02:32 +0000,10.151.73.64,3.228.74.231,GET,/Inter-SemiBold.woff?v=3.18,HTTP/1.1,404,2841,https://basespace.illumina.com/run/289739458/250124_M06454_0392_000000000-DR6V3/details,"upstream_response_time: 0.041 request_time 0.043 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 140.248.30.57"
24/Jan/2025:22:06:04 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2823,https://basespace.illumina.com/g/pgTt9x,"upstream_response_time: 0.044 request_time 0.046 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 149.142.103.176"
24/Jan/2025:22:06:04 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2823,https://basespace.illumina.com/g/pgTt9x,"upstream_response_time: 0.039 request_time 0.038 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 149.142.103.176"
24/Jan/2025:22:06:04 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2823,https://basespace.illumina.com/g/pgTt9x,"upstream_response_time: 0.049 request_time 0.049 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 149.142.103.176"
24/Jan/2025:22:06:07 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Medium.woff2?v=3.18,HTTP/1.1,404,2823,https://basespace.illumina.com/g/pgTt9x,"upstream_response_time: 0.037 request_time 0.037 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 149.142.103.176"
24/Jan/2025:22:06:07 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Regular.woff?v=3.18,HTTP/1.1,404,2823,https://basespace.illumina.com/g/pgTt9x,"upstream_response_time: 0.056 request_time 0.056 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 149.142.103.176"
24/Jan/2025:22:06:16 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2848,https://basespace.illumina.com/run/289739458/250124_M06454_0392_000000000-DR6V3/details,"upstream_response_time: 0.043 request_time 0.044 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 140.248.30.57"
24/Jan/2025:22:06:28 +0000,10.151.72.100,54.85.84.212,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2823,https://basespace.illumina.com/analyses/787506733,"upstream_response_time: 0.042 request_time 0.043 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 149.142.103.176"
24/Jan/2025:22:06:28 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Italic.woff2?v=3.18,HTTP/1.1,404,2815,https://basespace.illumina.com/run/289739458/250124_M06454_0392_000000000-DR6V3/details,"upstream_response_time: 0.045 request_time 0.045 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 140.248.30.57"
24/Jan/2025:22:06:28 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Light.woff2?v=3.18,HTTP/1.1,404,2823,https://basespace.illumina.com/analyses/787506733,"upstream_response_time: 0.042 request_time 0.042 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 149.142.103.176"
24/Jan/2025:22:06:28 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Light.woff?v=3.18,HTTP/1.1,404,2863,https://basespace.illumina.com/analyses/787506733,"upstream_response_time: 0.045 request_time 0.045 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Safari/605.1.15 149.142.103.176"
24/Jan/2025:22:07:33 +0000,10.151.72.100,3.228.74.231,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2808,https://basespace.illumina.com/run/289714482/DR_CORRIDA03_24.01.25/details,"upstream_response_time: 0.158 request_time 0.158 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.100 Mobile/15E148 Safari/604.1 177.37.254.168"
24/Jan/2025:22:07:33 +0000,10.151.72.100,3.228.74.231,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2808,https://basespace.illumina.com/run/289714482/DR_CORRIDA03_24.01.25/details,"upstream_response_time: 0.126 request_time 0.125 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.100 Mobile/15E148 Safari/604.1 177.37.254.168"
24/Jan/2025:22:07:52 +0000,10.151.72.100,54.85.84.212,GET,/Inter-SemiBold.woff2?v=3.18,HTTP/1.1,404,2808,https://basespace.illumina.com/run/289714482/DR_CORRIDA03_24.01.25/details,"upstream_response_time: 0.150 request_time 0.150 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.100 Mobile/15E148 Safari/604.1 177.37.254.168"
24/Jan/2025:22:08:00 +0000,10.151.72.100,18.235.197.226,GET,/Inter-Medium.woff?v=3.18,HTTP/1.1,404,2808,https://basespace.illumina.com/run/289714482/DR_CORRIDA03_24.01.25/details,"upstream_response_time: 0.044 request_time 0.044 Mozilla/5.0 (iPhone; CPU iPhone OS 18_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/132.0.6834.100 Mobile/15E148 Safari/604.1 177.37.254.168"
24/Jan/2025:22:08:19 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2831,https://basespace.illumina.com/run/289650405/386_MMorales_Exo_36m_22012025/details,"upstream_response_time: 0.046 request_time 0.051 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 200.68.173.244"
24/Jan/2025:22:08:19 +0000,10.151.73.64,18.235.197.226,GET,/Inter-Bold.woff?v=3.18,HTTP/1.1,404,2831,https://basespace.illumina.com/run/289650405/386_MMorales_Exo_36m_22012025/details,"upstream_response_time: 0.047 request_time 0.047 Mozilla/5.0 (iPhone; CPU iPhone OS 18_2_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.2 Mobile/15E148 Safari/604.1 200.68.173.244"
24/Jan/2025:22:15:39 +0000,10.151.73.64,54.85.84.212,GET,/Inter-Bold.woff2?v=3.18,HTTP/1.1,404,2845,https://basespace.illumina.com/analyses/783403243/results/347675445,"upstream_response_time: 0.048 request_time 0.048 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 83.35.12.155"
24/Jan/2025:22:15:39 +0000,10.151.73.64,54.85.84.212,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/jquery.blurbable.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347675445,"upstream_response_time: 0.006 request_time 0.006 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 83.35.12.155"
24/Jan/2025:22:15:40 +0000,10.151.73.64,3.228.74.231,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/underscore.min.js,HTTP/1.1,404,1871,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347675445,"upstream_response_time: 0.010 request_time 0.011 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 83.35.12.155"
24/Jan/2025:22:16:00 +0000,10.151.73.64,3.228.74.231,GET,/Inter-Regular.woff2?v=3.18,HTTP/1.1,404,2845,https://basespace.illumina.com/analyses/783403243/summary,"upstream_response_time: 0.040 request_time 0.040 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 83.35.12.155"
24/Jan/2025:22:16:11 +0000,10.151.73.64,18.235.197.226,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/jquery.numberformatter-1.2.4.min.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347657474,"upstream_response_time: 0.008 request_time 0.008 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 83.35.12.155"
24/Jan/2025:22:16:12 +0000,10.151.73.64,54.85.84.212,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts.core.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347657474,"upstream_response_time: 0.007 request_time 0.007 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 83.35.12.155"
24/Jan/2025:22:18:56 +0000,10.151.73.64,54.85.84.212,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/jquery.numberformatter-1.2.4.min.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347675445,"upstream_response_time: 0.005 request_time 0.005 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 83.35.12.155"
24/Jan/2025:22:18:56 +0000,10.151.73.64,54.85.84.212,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/underscore.min.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347675445,"upstream_response_time: 0.006 request_time 0.006 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 83.35.12.155"
24/Jan/2025:22:20:23 +0000,10.151.73.64,18.235.197.226,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/underscore.min.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347675445,"upstream_response_time: 0.008 request_time 0.009 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
24/Jan/2025:22:20:23 +0000,10.151.73.64,18.235.197.226,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/basespace-sdk.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347675445,"upstream_response_time: 0.007 request_time 0.007 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
24/Jan/2025:22:20:23 +0000,10.151.73.64,18.235.197.226,GET,/public/cdn/analysisreportassets/Error/Unhandled?aspxerrorpath=/public/cdn/analysisreportassets/charts-histogram.js,HTTP/1.1,404,1823,https://basespace.illumina.com/appsession/details?token=783403243&appResultId=347675445,"upstream_response_time: 0.008 request_time 0.008 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.1.1 Safari/605.1.15 176.83.97.224"
